490	0.00165979
491	0.0017068
492	0.00175621
493	0.00179812
494	0.00177809
495	0.00175304
496	0.00174383
497	0.00172431
498	0.0017232
499	0.00172062
500	0.00174271
501	0.00171821
502	0.00168407
503	0.0016331
504	0.0015909
505	0.00155074
506	0.00151491
507	0.00151155
508	0.0015063
509	0.00150071
510	0.00150728
511	0.00150147
512	0.00152406
513	0.0015566
514	0.00160399
515	0.00161809
516	0.0016244
517	0.00158957
518	0.00157529
519	0.00157048
520	0.00157408
521	0.00158062
522	0.00159215
523	0.00164712
524	0.00169533
525	0.00169787
526	0.00166935
527	0.00165388
528	0.00161543
529	0.00160676
530	0.00162891
531	0.00158846
532	0.00159685
533	0.00154594
534	0.00154298
535	0.00153258
536	0.00153492
537	0.0015397
538	0.00152246
539	0.0015136
540	0.00146202
541	0.00140094
542	0.00138017
543	0.00139021
544	0.00140094
545	0.00140873
546	0.00139231
547	0.00139311
548	0.00139791
549	0.00141787
550	0.00143386
551	0.00143135
552	0.00140842
553	0.00137753
554	0.00136275
555	0.00136741
556	0.00134579
557	0.00133022
558	0.00135441
559	0.00135668
560	0.00134429
561	0.00135439
562	0.00137582
563	0.0014081
564	0.00143292
565	0.00143922
566	0.00146489
567	0.00146353
568	0.00146329
569	0.00147342
570	0.00148989
571	0.001525
572	0.0015553
573	0.00155688
574	0.00152481
575	0.00153597
576	0.00149847
577	0.00145596
578	0.00142522
579	0.00140301
580	0.00139712
581	0.00141752
582	0.00143144
583	0.00140854
584	0.001413
585	0.00142193
586	0.00142734
587	0.00146555
588	0.0015141
589	0.00153843
590	0.00154499
591	0.00157925
592	0.0015563
593	0.00153911
594	0.00152428
595	0.00153061
596	0.00153808
597	0.00156791
598	0.00159197
599	0.00155674
600	0.00152757
601	0.00151104
602	0.00146073
603	0.00141012
604	0.0013645
605	0.00131803
606	0.00129879
607	0.00128778
608	0.00129363
609	0.00130324
610	0.00133782
611	0.00137606
612	0.00140221
613	0.00140559
614	0.00142129
615	0.00143311
616	0.00144634
617	0.00146781
618	0.0014754
619	0.00147341
620	0.00146972
621	0.00145462
622	0.0014688
623	0.00148401
624	0.00148235
625	0.00147812
626	0.00143245
627	0.00140253
628	0.00137188
629	0.00137628
630	0.00135715
631	0.00134711
632	0.00132688
633	0.00132279
634	0.00130893
635	0.00129289
636	0.00127221
637	0.00125751
638	0.00125961
639	0.00126401
640	0.00128569
641	0.00130303
642	0.00130765
643	0.00131968
644	0.00132215
645	0.00131482
646	0.00129407
647	0.00128626
648	0.0012735
649	0.00125639
650	0.00126887
651	0.00129921
652	0.00133039
653	0.00138782
654	0.0013847
655	0.00139509
656	0.00140052
657	0.00144388
658	0.00147001
659	0.00148121
660	0.00148705
661	0.0014783
662	0.00146546
663	0.00145613
664	0.00145844
665	0.00146303
666	0.00147455
667	0.00148795
668	0.00147622
669	0.00148606
670	0.00150057
671	0.00149446
672	0.00150138
673	0.00153762
674	0.00150694
675	0.00146377
676	0.00142657
677	0.00141049
678	0.00140678
679	0.00142891
680	0.00143554
681	0.00142994
682	0.00144662
683	0.00145874
684	0.00147231
685	0.00145658
686	0.00144875
687	0.00142418
688	0.00140581
689	0.00140047
690	0.00139911
691	0.00139429
692	0.00136417
693	0.00135094
694	0.00132959
695	0.00129969
696	0.00128879
697	0.00128745
698	0.00129585
699	0.00128643
700	0.00127902
701	0.00128396
702	0.00127479
703	0.00125633
704	0.00122674
705	0.0012117
706	0.00120502
707	0.00120314
708	0.00119911
709	0.00120016
710	0.00120183
711	0.00120641
712	0.00120291
713	0.00118566
714	0.00118561
715	0.00118708
716	0.00119505
717	0.00120038
718	0.00120808
719	0.00121401
720	0.00121091
721	0.00119553
722	0.00118871
723	0.00119125
724	0.00119608
725	0.00119851
726	0.00119425
727	0.00117829
728	0.00118284
729	0.00119079
730	0.00119072
731	0.00121541
732	0.00124327
733	0.00126757
734	0.00131115
735	0.00132963
736	0.00133409
737	0.00133526
738	0.00135662
739	0.00136681
740	0.00135234
741	0.00135343
742	0.00136508
743	0.0013738
744	0.00138413
745	0.00138694
746	0.00138342
747	0.00140548
748	0.00142077
749	0.00141564
750	0.00141133
751	0.00141659
752	0.00142557
753	0.0014123
754	0.00139195
755	0.00135385
756	0.00135715
757	0.0013558
758	0.00133363
759	0.00131351
760	0.00130356
761	0.00126334
762	0.00124371
763	0.00122394
764	0.00122424
765	0.00123368
766	0.00123434
767	0.00124003
768	0.00124608
769	0.00125505
770	0.00125866
771	0.00127126
772	0.00128557
773	0.00128538
774	0.00129031
775	0.00128097
776	0.00126785
777	0.00126927
778	0.00127975
779	0.00129761
780	0.00130642
781	0.00130325
782	0.00130322
783	0.00132415
784	0.00135194
785	0.00138053
786	0.00143191
787	0.00145844
788	0.00147787
789	0.00148501
790	0.00151299
791	0.00149611
792	0.00149674
793	0.00149733
794	0.00149096
795	0.00147859
796	0.00147501
797	0.00146382
798	0.00146469
799	0.00146763
800	0.00148035
801	0.00148869
802	0.00149039
803	0.00150026
804	0.00150788
805	0.00150553
806	0.00148811
807	0.00147714
808	0.00145169
809	0.00141429
810	0.00138984
811	0.00135802
812	0.00133968
813	0.00133047
814	0.00131815
815	0.00131768
816	0.00132542
817	0.0013278
818	0.00132173
819	0.00132029
820	0.00131822
821	0.00132044
822	0.00131898
823	0.00131521
824	0.00130838
825	0.00130178
826	0.00129091
827	0.0012842
828	0.00128285
829	0.00127771
830	0.00128476
831	0.00129205
832	0.00129469
833	0.0013007
834	0.00130296
835	0.00130105
836	0.00130817
837	0.00132074
838	0.00131753
839	0.00130261
840	0.00131459
841	0.00133993
842	0.00136103
843	0.00137669
844	0.00139008
845	0.00138706
846	0.00136182
847	0.00134073
848	0.0013384
849	0.00134256
850	0.00133019
851	0.00130609
852	0.00126495
853	0.00125164
854	0.00124448
855	0.00124507
856	0.00124442
857	0.00128491
858	0.00130074
859	0.001274
860	0.00125989
861	0.00121938
862	0.00118867
863	0.00117399
864	0.00116044
865	0.00115925
866	0.0011651
867	0.00116423
868	0.00115562
869	0.00114986
870	0.00113074
871	0.00111651
872	0.00110883
873	0.00111416
874	0.00111165
875	0.00111235
876	0.00111656
877	0.0011154
878	0.00110937
879	0.00110423
880	0.00109395
881	0.00108268
882	0.0010813
883	0.00109441
884	0.00110071
885	0.00111331
886	0.00112182
887	0.0011165
888	0.0011137
889	0.00112837
890	0.00113716
891	0.00114274
892	0.00114263
893	0.00114947
894	0.00114864
895	0.00114247
896	0.00114081
897	0.00113736
898	0.00113472
899	0.00111768
900	0.00112417
901	0.00112553
902	0.00112425
903	0.00112752
904	0.00111138
905	0.00110009
906	0.00110291
907	0.00110385
908	0.00108698
909	0.001067
910	0.0010604
911	0.00105603
912	0.00104621
913	0.00105368
914	0.00106101
915	0.00106921
916	0.0010795
917	0.00107519
918	0.00107366
919	0.001076
920	0.00107051
921	0.00106519
922	0.00105059
923	0.00104607
924	0.0010437
925	0.00103817
926	0.0010307
927	0.0010453
928	0.00105576
929	0.00107104
930	0.00109716
931	0.00111596
932	0.00112771
933	0.00113485
934	0.00115155
935	0.0011444
936	0.00113225
937	0.00114753
938	0.00116206
939	0.00116758
940	0.00116255
941	0.00117345
942	0.00117649
943	0.00117552
944	0.00118557
945	0.00119233
946	0.00122602
947	0.0012398
948	0.00125254
949	0.00125383
950	0.0012616
951	0.00126473
952	0.00132071
953	0.00134099
954	0.00134468
955	0.00135179
956	0.00133349
957	0.00132869
958	0.00129492
959	0.00125608
960	0.00123258
961	0.00121741
962	0.00120782
963	0.00121581
964	0.00121325
965	0.00120013
966	0.00118126
967	0.00115234
968	0.0011274
969	0.00111268
970	0.00111485
971	0.00113185
972	0.00115406
973	0.00116068
974	0.00116115
975	0.00116461
976	0.0011691
977	0.00116033
978	0.00117947
979	0.00117004
980	0.00115288
981	0.00114493
982	0.00114592
983	0.00117354
984	0.0012018
985	0.00121274
986	0.0011958
987	0.00117639
988	0.0011929
989	0.00120548
990	0.00119464
991	0.00118555
992	0.00120382
993	0.00119037
994	0.00119782
995	0.00119204
996	0.00120029
997	0.00117366
998	0.00117044
999	0.0011871
1000	0.00119521
1001	0.00120724
1002	0.00122063
1003	0.00121175
1004	0.00122082
1005	0.00124222
1006	0.0012326
1007	0.00121213
1008	0.00120686
1009	0.00119872
1010	0.00120973
1011	0.00120114
1012	0.00120692
1013	0.00121376
1014	0.0012224
1015	0.00122796
1016	0.00123745
1017	0.00121526
1018	0.0012054
1019	0.00119772
1020	0.00118077
1021	0.00114908
1022	0.00112058
1023	0.00111835
1024	0.00111087
1025	0.00111231
1026	0.00110689
1027	0.00110286
1028	0.00112213
1029	0.00113496
1030	0.00112942
1031	0.00111881
1032	0.00111636
1033	0.00111258
1034	0.00110938
1035	0.00111131
1036	0.00111883
1037	0.00112546
1038	0.00113013
1039	0.00113082
1040	0.00112671
1041	0.00112225
1042	0.0011102
1043	0.0011077
1044	0.00110626
1045	0.0011171
1046	0.00111507
1047	0.00112495
1048	0.00114454
1049	0.00113799
1050	0.00114631
1051	0.00116897
1052	0.00117256
1053	0.00117262
1054	0.00118351
1055	0.00119199
1056	0.00118592
1057	0.00116577
1058	0.00116083
1059	0.00115291
1060	0.00114524
1061	0.001139
1062	0.00112193
1063	0.00110179
1064	0.00112003
1065	0.00110472
1066	0.00110894
1067	0.00112365
1068	0.00113055
1069	0.00113127
1070	0.00113944
1071	0.00117333
1072	0.00119565
1073	0.00118821
1074	0.00117799
1075	0.00115626
1076	0.0011342
1077	0.0011249
1078	0.00110083
1079	0.00109068
1080	0.0010896
1081	0.00108249
1082	0.00109839
1083	0.00113053
1084	0.00115146
1085	0.0011584
1086	0.00116695
1087	0.00116062
1088	0.00114205
1089	0.00111618
1090	0.0011034
1091	0.00108562
1092	0.00109572
1093	0.00110096
1094	0.00110882
1095	0.00109238
1096	0.001081
1097	0.00106921
1098	0.00106546
1099	0.00104605
1100	0.0010396
1101	0.00101379
1102	0.0010139
1103	0.00102476
1104	0.00101597
1105	0.00103659
1106	0.00104681
1107	0.00103474
1108	0.00101451
1109	0.000991588
1110	0.000990715
1111	0.000993784
1112	0.00102573
1113	0.00103569
1114	0.00101856
1115	0.00101774
1116	0.00105737
1117	0.00106818
1118	0.0010695
1119	0.0010444
1120	0.00105957
1121	0.00105895
1122	0.00108574
1123	0.00107117
1124	0.00104991
1125	0.0010339
1126	0.00103499
1127	0.00105275
1128	0.00104398
1129	0.00104865
1130	0.00105758
1131	0.001064
1132	0.00106245
1133	0.00105958
1134	0.00101565
1135	0.000998018
1136	0.000978228
1137	0.000954473
1138	0.000939937
1139	0.000933487
1140	0.000928346
1141	0.000931165
1142	0.000935362
1143	0.000951078
1144	0.000920965
1145	0.000880628
1146	0.000852753
1147	0.00084052
1148	0.000817078
1149	0.000801275
1150	0.000799724
1151	0.000773916
1152	0.000758575
1153	0.000762722
1154	0.000750422
1155	0.000760224
1156	0.00077572
1157	0.000779908
1158	0.000760747
1159	0.000746541
1160	0.000744047
1161	0.000746091
1162	0.000737882
1163	0.000716057
1164	0.000709433
1165	0.000699065
1166	0.000705366
1167	0.000709645
1168	0.000719355
1169	0.00071918
1170	0.00071646
1171	0.000709841
1172	0.000702085
1173	0.000701921
1174	0.000703105
1175	0.000703459
1176	0.000697335
1177	0.000713418
1178	0.000731736
1179	0.000736876
1180	0.00074964
1181	0.000762631
1182	0.000792237
1183	0.000813289
1184	0.000833649
1185	0.000841174
1186	0.000845903
1187	0.000854406
1188	0.00086039
1189	0.000872865
1190	0.000867301
1191	0.000871685
1192	0.000887509
1193	0.000894941
1194	0.000910904
1195	0.000915977
1196	0.000930707
1197	0.000942753
1198	0.00093719
1199	0.000927504
1200	0.000929273
1201	0.000937215
1202	0.000924265
1203	0.000904071
1204	0.000907898
1205	0.000917253
1206	0.000931536
1207	0.000928849
1208	0.000910177
1209	0.000900596
1210	0.000894287
1211	0.000876401
1212	0.000863056
1213	0.000854095
1214	0.000850404
1215	0.000855104
1216	0.000869316
1217	0.000869219
1218	0.000889292
1219	0.000897908
1220	0.000911149
1221	0.000929104
1222	0.000937794
1223	0.000947156
1224	0.00097087
1225	0.000982724
1226	0.000977112
1227	0.000967424
1228	0.000961057
1229	0.000943349
1230	0.000932315
1231	0.000925761
1232	0.000901789
1233	0.000899094
1234	0.000895296
1235	0.000907871
1236	0.000912755
1237	0.000934873
1238	0.000931523
1239	0.00092783
1240	0.0009469
1241	0.00095644
1242	0.000954971
1243	0.00095722
1244	0.000956832
1245	0.000958671
1246	0.000959081
1247	0.000956383
1248	0.000963605
1249	0.000953988
1250	0.00095378
1251	0.000974422
1252	0.000990917
1253	0.000990398
1254	0.000965755
1255	0.000966591
1256	0.000962776
1257	0.000968441
1258	0.00096589
1259	0.000955704
1260	0.000969174
1261	0.00099844
1262	0.00103083
1263	0.00106
1264	0.00107164
1265	0.00108421
1266	0.00108263
1267	0.001074
1268	0.00106238
1269	0.00103401
1270	0.00103546
1271	0.00102887
1272	0.00102314
1273	0.00100122
1274	0.00101651
1275	0.00103083
1276	0.000988082
1277	0.000983946
1278	0.000982025
1279	0.000954549
1280	0.000939404
1281	0.000926783
1282	0.000908846
1283	0.000905996
1284	0.000930634
1285	0.000955757
1286	0.000951972
1287	0.00094904
1288	0.000933388
1289	0.000940313
1290	0.00094014
1291	0.000945622
1292	0.000931703
1293	0.000916717
1294	0.000903021
1295	0.000860894
1296	0.000849523
1297	0.000834047
1298	0.000796915
1299	0.000768559
1300	0.00076686
1301	0.000773281
1302	0.000771799
1303	0.000759887
1304	0.000759882
1305	0.000725013
1306	0.000693226
1307	0.000648431
1308	0.00062699
1309	0.000609804
1310	0.000589562
1311	0.000557911
1312	0.000544907
1313	0.000540387
1314	0.000542122
1315	0.000544118
1316	0.00054548
1317	0.000540788
1318	0.000542705
1319	0.000540385
1320	0.000544826
1321	0.000547658
1322	0.000545215
1323	0.000542485
1324	0.000532807
1325	0.000535931
1326	0.000544076
1327	0.000544032
1328	0.000534736
1329	0.000528808
1330	0.000532455
1331	0.000543949
1332	0.000556931
1333	0.000568886
1334	0.000573604
1335	0.00057153
1336	0.000566428
1337	0.000564933
1338	0.000568428
1339	0.00058163
1340	0.000589867
1341	0.000603939
1342	0.000610658
1343	0.000628274
1344	0.000651578
1345	0.000671858
1346	0.000681794
1347	0.0006908
1348	0.000687986
1349	0.000713414
1350	0.000739262
1351	0.000744885
1352	0.000748303
1353	0.000752186
1354	0.000758689
1355	0.000755055
1356	0.000740878
1357	0.000725265
1358	0.000701304
1359	0.00068912
1360	0.000674128
1361	0.00066588
1362	0.00067569
1363	0.000674837
1364	0.000661887
1365	0.000655409
1366	0.000662004
1367	0.000677347
1368	0.000674207
1369	0.00068379
1370	0.000672452
1371	0.000653106
1372	0.000650567
1373	0.00063143
1374	0.000607319
1375	0.000608214
1376	0.000611552
1377	0.000598174
1378	0.000580939
1379	0.000588413
1380	0.000589473
1381	0.000589031
1382	0.000580439
1383	0.00057456
1384	0.000574792
1385	0.000581103
1386	0.000587862
1387	0.000610244
1388	0.000634166
1389	0.000647815
1390	0.000668078
1391	0.000687993
1392	0.000718539
1393	0.000723429
1394	0.000744535
1395	0.000774192
1396	0.000797988
1397	0.000828802
1398	0.000826839
1399	0.00082434
1400	0.000823
1401	0.000829431
1402	0.000823712
1403	0.00079829
1404	0.000782421
1405	0.000782091
1406	0.000795152
1407	0.000810007
1408	0.00081744
1409	0.000816388
1410	0.000802782
1411	0.000813732
1412	0.000838613
1413	0.000859035
1414	0.000869172
1415	0.000874121
1416	0.00089228
1417	0.000886658
1418	0.000916821
1419	0.00094029
1420	0.000946935
1421	0.000965932
1422	0.000984227
1423	0.000990769
1424	0.000991759
1425	0.00101229
1426	0.00102413
1427	0.00105982
1428	0.00107278
1429	0.00109443
1430	0.00110184
1431	0.00109889
1432	0.00109206
1433	0.00107644
1434	0.00108088
1435	0.00107092
1436	0.0010755
1437	0.00107007
1438	0.00106456
1439	0.00105391
1440	0.00105159
1441	0.00103462
1442	0.00103575
1443	0.00104326
1444	0.00105133
1445	0.00106245
1446	0.00104281
1447	0.00102843
1448	0.0010155
1449	0.000999339
1450	0.000977358
1451	0.000962996
1452	0.000952775
1453	0.000939908
1454	0.000927837
1455	0.000940824
1456	0.000932198
1457	0.000906933
1458	0.000895077
1459	0.000887436
1460	0.00088708
1461	0.000873905
1462	0.00085672
1463	0.000840116
1464	0.000820531
1465	0.00080263
1466	0.000781794
1467	0.000775348
1468	0.000766413
1469	0.000774825
1470	0.000771744
1471	0.000759272
1472	0.000752807
1473	0.000759004
1474	0.000758565
1475	0.000760144
1476	0.000762223
1477	0.000756586
1478	0.000757759
1479	0.000736841
1480	0.000721577
1481	0.000713343
1482	0.000720366
1483	0.000725243
1484	0.000720209
1485	0.000717103
1486	0.000719434
1487	0.000736932
1488	0.000745504
1489	0.00073754
1490	0.000753547
1491	0.000757083
1492	0.000755833
1493	0.000770338
1494	0.000785962
1495	0.000781911
1496	0.000760303
1497	0.000755998
1498	0.000757061
1499	0.000765608
1500	0.000785029
1501	0.00078961
1502	0.000784873
1503	0.000774277
1504	0.000757884
1505	0.000739094
1506	0.000730269
1507	0.00073072
1508	0.000718726
1509	0.000705604
1510	0.000687266
1511	0.000674778
1512	0.000678032
1513	0.000700253
1514	0.000710054
1515	0.000723843
1516	0.000713628
1517	0.000703758
1518	0.000722635
1519	0.000735072
1520	0.00073143
1521	0.000759276
1522	0.000785111
1523	0.000800605
1524	0.000826539
1525	0.000814762
1526	0.000806081
1527	0.000784315
1528	0.000775443
1529	0.000772619
1530	0.000745289
1531	0.000719492
1532	0.000711432
1533	0.000702827
1534	0.000667867
1535	0.000640614
1536	0.000635063
1537	0.000638132
1538	0.000644889
1539	0.000655298
1540	0.000666298
1541	0.000671279
1542	0.000683938
1543	0.000684238
1544	0.000672714
1545	0.000656293
1546	0.000654046
1547	0.000663213
1548	0.000651366
1549	0.00064399
1550	0.000645431
1551	0.000650881
1552	0.000647015
1553	0.000639142
1554	0.00063279
1555	0.000630988
1556	0.000629848
1557	0.000621766
1558	0.000607932
1559	0.000601283
1560	0.000607721
1561	0.000606489
1562	0.000605213
1563	0.000588781
1564	0.000576443
1565	0.000562148
1566	0.000563659
1567	0.000555427
1568	0.000550791
1569	0.000542535
1570	0.000549202
1571	0.000549701
1572	0.000549549
1573	0.000549303
1574	0.000551087
1575	0.000555493
1576	0.000566028
1577	0.000575309
1578	0.000584851
1579	0.000590327
1580	0.000586174
1581	0.000575589
1582	0.000564743
1583	0.000555349
1584	0.000550121
1585	0.000547792
1586	0.000555576
1587	0.000551472
1588	0.000555075
1589	0.000558496
1590	0.000556111
1591	0.000554652
1592	0.000551274
1593	0.000550792
1594	0.00056298
1595	0.000580028
1596	0.000590422
1597	0.000594089
1598	0.000596365
1599	0.000600843
1600	0.000599305
1601	0.000600616
1602	0.000598277
1603	0.000596127
1604	0.00059262
1605	0.000599653
1606	0.000608515
1607	0.000611365
1608	0.00061852
1609	0.00063474
1610	0.000645183
1611	0.000653055
1612	0.000654561
1613	0.000666049
1614	0.000669132
1615	0.000664281
1616	0.000662223
1617	0.00067883
1618	0.000687012
1619	0.000692267
1620	0.000704446
1621	0.000719485
1622	0.000706535
1623	0.000705039
1624	0.000719928
1625	0.00072722
1626	0.000739153
1627	0.000739091
1628	0.000745834
1629	0.000760995
1630	0.000778372
1631	0.000779827
1632	0.000768983
1633	0.000758287
1634	0.000738497
1635	0.000715946
1636	0.000695896
1637	0.000686649
1638	0.000683056
1639	0.000678198
1640	0.000662275
1641	0.000659542
1642	0.000663629
1643	0.000673635
1644	0.000681777
1645	0.000688202
1646	0.000689104
1647	0.000692076
1648	0.000692822
1649	0.000689303
1650	0.000693957
1651	0.000697815
1652	0.000708021
1653	0.000711773
1654	0.000728459
1655	0.00073278
1656	0.000730956
1657	0.000742444
1658	0.000734308
1659	0.000736432
1660	0.0007251
1661	0.000711336
1662	0.000703004
1663	0.000708739
1664	0.000714156
1665	0.000715413
1666	0.000712471
1667	0.000707788
1668	0.000729121
1669	0.000735519
1670	0.000742233
1671	0.000735771
1672	0.000749717
1673	0.000765521
1674	0.000794119
1675	0.000802903
1676	0.000837269
